CustomerID,RecommendedProduct,Rating
204204,Deluxe,0.0
204205,Basic,0.19002557544757034
204206,Deluxe,0.0
204207,Basic,1.0
204208,Deluxe,0.0
204209,Deluxe,0.0
204210,Deluxe,1.0
204211,Deluxe,0.19002557544757034
204212,Deluxe,0.0
204213,Basic,0.0
204214,Deluxe,0.0
204215,Deluxe,0.0
204216,Basic,0.0
204217,Basic,0.0
204218,Deluxe,0.19002557544757034
204219,Basic,0.0
204220,Basic,0.0
204221,Deluxe,0.0
204222,Basic,0.0
204223,Deluxe,0.0
204224,Basic,0.0
204225,Deluxe,0.0
204226,Deluxe,0.0
204227,Deluxe,0.0
204228,Deluxe,0.0
204229,Deluxe,0.0
204230,Deluxe,0.0
204231,Basic,1.0
204232,Deluxe,0.0
204233,Basic,0.0
204234,Basic,0.0
204235,Basic,0.0
204236,Basic,0.0
204237,Deluxe,1.0
204238,Basic,0.0
204239,Deluxe,0.19002557544757034
204240,Deluxe,0.0
204241,Basic,1.0
204242,Basic,0.0
204243,Deluxe,0.0
204244,Basic,0.0
204245,Basic,0.19002557544757034
204246,Basic,0.0
204247,Deluxe,0.0
204248,Basic,0.0
204249,Basic,0.19002557544757034
204250,Deluxe,1.0
204251,Deluxe,0.0
204252,Basic,0.19002557544757034
204253,Basic,0.0
204254,Basic,0.0
204255,Deluxe,0.0
204256,Deluxe,0.0
204257,Basic,0.19002557544757034
204258,Deluxe,0.0
204259,Deluxe,0.0
204260,Basic,0.0
204261,Basic,0.19002557544757034
204262,Deluxe,0.0
204263,Basic,0.0
204264,Deluxe,0.0
204265,Deluxe,0.0
204266,Deluxe,0.19002557544757034
204267,Basic,0.0
204268,Basic,0.19002557544757034
204269,Basic,0.0
204270,Basic,0.0
204271,Deluxe,1.0
204272,Basic,0.19002557544757034
204273,Deluxe,0.0
204274,Basic,0.0
204275,Deluxe,0.19002557544757034
204276,Deluxe,0.19002557544757034
204277,Deluxe,0.19002557544757034
204278,Deluxe,0.0
204279,Basic,0.0
204280,Basic,1.0
204281,Deluxe,0.0
204282,Basic,0.19002557544757034
204283,Deluxe,0.0
204284,Deluxe,0.19002557544757034
204285,Deluxe,0.19002557544757034
204286,Basic,0.0
204287,Deluxe,0.0
204288,Basic,0.0
204289,Deluxe,0.0
204290,Basic,0.0
204291,Deluxe,0.0
204292,Basic,1.0
204293,Deluxe,0.0
204294,Basic,0.0
204295,Deluxe,0.0
204296,Deluxe,1.0
204297,Deluxe,0.19002557544757034
204298,Deluxe,0.19002557544757034
204299,Deluxe,0.19002557544757034
204300,Deluxe,0.0
204301,Basic,0.0
204302,Deluxe,0.19002557544757034
204303,Basic,0.0
204304,Deluxe,0.0
204305,Basic,0.0
204306,Deluxe,0.0
204307,Basic,0.0
204308,Basic,0.0
204309,Deluxe,0.0
204310,Basic,0.0
204311,Basic,0.0
204312,Basic,0.19002557544757034
204313,Deluxe,0.0
204314,Deluxe,0.0
204315,Deluxe,0.0
204316,Basic,0.0
204317,Deluxe,0.0
204318,Basic,0.0
204319,Deluxe,1.0
204320,Deluxe,0.0
204321,Deluxe,0.19002557544757034
204322,Deluxe,0.0
204323,Basic,0.0
204324,Basic,0.0
204325,Deluxe,0.0
204326,Basic,0.0
204327,Basic,0.0
204328,Deluxe,1.0
204329,Deluxe,1.0
204330,Deluxe,0.19002557544757034
204331,Deluxe,0.0
204332,Deluxe,0.0
204333,Deluxe,0.19002557544757034
204334,Deluxe,0.0
204335,Deluxe,1.0
204336,Deluxe,0.19002557544757034
204337,Deluxe,0.0
204338,Deluxe,0.0
204339,Deluxe,0.0
204340,Deluxe,0.0
204341,Deluxe,0.19002557544757034
204342,Basic,0.0
204343,Deluxe,0.0
204344,Deluxe,0.0
204345,Basic,0.0
204346,Deluxe,0.0
204347,Deluxe,0.0
204348,Deluxe,0.0
204349,Deluxe,1.0
204350,Deluxe,1.0
204351,Deluxe,0.0
204352,Deluxe,0.0
204353,Deluxe,1.0
204354,Deluxe,0.19002557544757034
204355,Deluxe,0.0
204356,Deluxe,0.0
204357,Deluxe,0.19002557544757034
204358,Basic,0.0
204359,Deluxe,0.0
204360,Basic,0.19002557544757034
204361,Basic,0.0
204362,Deluxe,0.0
204363,Deluxe,0.0
204364,Basic,0.19002557544757034
204365,Deluxe,0.0
204366,Basic,0.0
204367,Deluxe,1.0
204368,Basic,0.19002557544757034
204369,Deluxe,0.0
204370,Deluxe,0.0
204371,Deluxe,1.0
204372,Deluxe,0.0
204373,Basic,0.19002557544757034
204374,Basic,0.0
204375,Basic,0.0
204376,Basic,0.0
204377,Deluxe,1.0
204378,Deluxe,0.0
204379,Deluxe,0.0
204380,Deluxe,0.19002557544757034
204381,Deluxe,0.19002557544757034
204382,Basic,0.0
204383,Basic,1.0
204384,Deluxe,0.0
204385,Basic,0.19002557544757034
204386,Basic,0.0
204387,Deluxe,0.0
204388,Deluxe,0.0
204389,Basic,0.19002557544757034
204390,Deluxe,0.19002557544757034
204391,Deluxe,0.0
204392,Deluxe,0.0
204393,Deluxe,1.0
204394,Deluxe,1.0
204395,Deluxe,0.0
204396,Basic,0.19002557544757034
204397,Basic,0.0
204398,Basic,0.0
204399,Deluxe,0.0
204400,Basic,0.0
204401,Deluxe,0.0
204402,Basic,0.19002557544757034
204403,Deluxe,0.0
204404,Deluxe,0.0
204405,Basic,0.0
204406,Deluxe,0.0
204407,Basic,0.0
204408,Deluxe,0.0
204409,Deluxe,1.0
204410,Deluxe,0.0
204411,Deluxe,0.0
204412,Deluxe,0.19002557544757034
204413,Basic,0.19002557544757034
204414,Basic,0.0
204415,Deluxe,0.0
204416,Basic,0.0
204417,Deluxe,0.0
204418,Basic,1.0
204419,Deluxe,0.0
204420,Deluxe,0.19002557544757034
204421,Basic,0.19002557544757034
204422,Basic,0.0
204423,Basic,0.0
204424,Deluxe,0.0
204425,Basic,0.19002557544757034
204426,Deluxe,0.19002557544757034
204427,Deluxe,1.0
204428,Deluxe,1.0
204429,Deluxe,0.0
204430,Deluxe,0.0
204431,Basic,0.0
204432,Basic,0.0
204433,Deluxe,0.19002557544757034
204434,Basic,0.0
204435,Basic,0.0
204436,Deluxe,0.0
204437,Deluxe,0.0
204438,Deluxe,0.19002557544757034
204439,Basic,1.0
204440,Basic,0.0
204441,Basic,0.0
204442,Basic,1.0
204443,Basic,0.0
204444,Deluxe,0.0
204445,Deluxe,0.19002557544757034
204446,Basic,0.0
204447,Deluxe,0.0
204448,Deluxe,0.0
204449,Deluxe,0.0
204450,Basic,0.0
204451,Deluxe,0.0
204452,Deluxe,0.19002557544757034
204453,Deluxe,0.0
204454,Deluxe,1.0
204455,Deluxe,0.0
204456,Deluxe,0.0
204457,Deluxe,0.0
204458,Deluxe,0.0
204459,Basic,0.0
204460,Deluxe,0.19002557544757034
204461,Deluxe,1.0
204462,Basic,0.0
204463,Basic,0.0
204464,Deluxe,0.0
204465,Basic,0.19002557544757034
204466,Deluxe,0.0
204467,Deluxe,0.0
204468,Basic,0.0
204469,Deluxe,0.19002557544757034
204470,Basic,0.0
204471,Basic,0.19002557544757034
204472,Basic,0.0
204473,Deluxe,0.19002557544757034
204474,Basic,0.19002557544757034
204475,Deluxe,0.0
204476,Deluxe,1.0
204477,Basic,0.0
204478,Basic,0.0
204479,Deluxe,0.0
204480,Basic,1.0
204481,Basic,0.0
204482,Deluxe,1.0
204483,Deluxe,0.0
204484,Deluxe,0.0
204485,Deluxe,0.0
204486,Basic,0.0
204487,Basic,1.0
204488,Deluxe,0.19002557544757034
204489,Basic,0.0
204490,Basic,0.0
204491,Deluxe,0.0
204492,Basic,0.0
204493,Deluxe,0.19002557544757034
204494,Deluxe,0.0
204495,Deluxe,0.19002557544757034
204496,Basic,0.19002557544757034
204497,Basic,0.0
204498,Deluxe,0.0
204499,Deluxe,0.19002557544757034
204500,Deluxe,0.0
204501,Basic,0.19002557544757034
204502,Deluxe,0.0
204503,Deluxe,1.0
204504,Deluxe,0.0
204505,Basic,1.0
204506,Deluxe,0.0
204507,Basic,0.0
204508,Deluxe,0.19002557544757034
204509,Deluxe,1.0
204510,Deluxe,0.0
204511,Basic,0.0
204512,Deluxe,1.0
204513,Deluxe,0.19002557544757034
204514,Basic,0.19002557544757034
204515,Basic,0.0
204516,Basic,0.0
204517,Deluxe,0.0
204518,Basic,0.19002557544757034
204519,Basic,0.0
204520,Deluxe,0.0
204521,Deluxe,1.0
204522,Basic,1.0
204523,Deluxe,0.0
204524,Deluxe,0.0
204525,Deluxe,0.0
204526,Basic,0.0
204527,Deluxe,0.0
204528,Deluxe,1.0
204529,Deluxe,0.0
204530,Deluxe,0.0
204531,Basic,0.0
204532,Deluxe,0.0
204533,Basic,0.19002557544757034
204534,Deluxe,0.0
204535,Basic,0.19002557544757034
204536,Basic,0.0
204537,Deluxe,0.0
204538,Deluxe,0.19002557544757034
204539,Deluxe,0.0
204540,Basic,0.0
204541,Deluxe,0.19002557544757034
204542,Basic,0.0
204543,Deluxe,0.0
204544,Basic,0.0
204545,Deluxe,0.0
204546,Deluxe,0.0
204547,Deluxe,0.0
204548,Basic,0.19002557544757034
204549,Deluxe,0.0
204550,Deluxe,1.0
204551,Deluxe,0.19002557544757034
204552,Basic,0.0
204553,Deluxe,0.0
204554,Deluxe,0.19002557544757034
204555,Basic,0.19002557544757034
204556,Deluxe,0.19002557544757034
204557,Basic,0.0
204558,Deluxe,0.19002557544757034
204559,Deluxe,1.0
204560,Deluxe,0.0
204561,Deluxe,0.0
204562,Deluxe,0.0
204563,Deluxe,0.0
204564,Basic,0.19002557544757034
204565,Basic,0.19002557544757034
204566,Deluxe,0.0
204567,Deluxe,0.19002557544757034
204568,Basic,0.0
204569,Deluxe,0.0
204570,Deluxe,0.19002557544757034
204571,Deluxe,0.0
204572,Deluxe,0.0
204573,Basic,0.0
204574,Deluxe,1.0
204575,Basic,0.0
204576,Deluxe,1.0
204577,Deluxe,1.0
204578,Basic,0.0
204579,Deluxe,0.0
204580,Basic,1.0
204581,Deluxe,1.0
204582,Deluxe,0.0
204583,Deluxe,1.0
204584,Deluxe,0.0
204585,Deluxe,0.0
204586,Basic,0.0
204587,Deluxe,0.0
204588,Deluxe,0.0
204589,Deluxe,0.0
204590,Basic,0.0
204591,Deluxe,0.0
204592,Deluxe,0.0
204593,Basic,0.0
204594,Deluxe,0.0
204595,Deluxe,0.0
204596,Deluxe,0.0
204597,Deluxe,1.0
204598,Deluxe,0.19002557544757034
204599,Basic,0.0
204600,Deluxe,0.0
204601,Deluxe,0.0
204602,Deluxe,1.0
204603,Deluxe,1.0
204604,Basic,0.0
204605,Deluxe,0.0
204606,Basic,0.0
204607,Deluxe,1.0
204608,Basic,0.0
204609,Deluxe,1.0
204610,Basic,0.0
204611,Deluxe,0.0
204612,Basic,0.0
204613,Deluxe,0.0
204614,Deluxe,1.0
204615,Deluxe,0.0
204616,Deluxe,0.0
204617,Basic,0.0
204618,Deluxe,0.0
204619,Deluxe,0.0
204620,Deluxe,1.0
204621,Basic,0.0
204622,Basic,0.0
204623,Deluxe,1.0
204624,Deluxe,0.19002557544757034
204625,Deluxe,1.0
204626,Deluxe,0.0
204627,Deluxe,0.0
204628,Deluxe,0.0
204629,Basic,0.0
204630,Deluxe,0.0
204631,Deluxe,0.0
204632,Basic,0.19002557544757034
204633,Basic,0.0
204634,Deluxe,1.0
204635,Deluxe,0.0
204636,Deluxe,0.19002557544757034
204637,Deluxe,0.0
204638,Basic,0.0
204639,Deluxe,1.0
204640,Basic,0.19002557544757034
204641,Deluxe,0.0
204642,Deluxe,0.0
204643,Deluxe,0.0
204644,Deluxe,0.0
204645,Deluxe,1.0
204646,Deluxe,1.0
204647,Basic,0.0
204648,Deluxe,0.0
204649,Basic,0.19002557544757034
204650,Deluxe,0.0
204651,Basic,0.0
204652,Deluxe,0.0
204653,Basic,0.0
204654,Deluxe,0.0
204655,Deluxe,0.0
204656,Deluxe,0.0
204657,Deluxe,0.0
204658,Basic,0.19002557544757034
204659,Basic,0.19002557544757034
204660,Deluxe,0.0
204661,Basic,0.0
204662,Basic,1.0
204663,Deluxe,1.0
204664,Deluxe,0.0
204665,Basic,0.0
204666,Deluxe,1.0
204667,Deluxe,0.0
204668,Deluxe,0.0
204669,Deluxe,0.0
204670,Deluxe,0.0
204671,Basic,0.0
204672,Deluxe,0.0
204673,Deluxe,0.0
204674,Deluxe,0.19002557544757034
204675,Basic,0.19002557544757034
204676,Deluxe,1.0
204677,Deluxe,0.0
204678,Deluxe,0.0
204679,Deluxe,0.19002557544757034
204680,Deluxe,0.0
204681,Basic,0.0
204682,Basic,0.19002557544757034
204683,Deluxe,0.0
204684,Deluxe,0.0
204685,Deluxe,0.0
204686,Deluxe,0.0
204687,Deluxe,0.0
204688,Deluxe,0.0
204689,Deluxe,0.19002557544757034
204690,Deluxe,1.0
204691,Deluxe,1.0
204692,Basic,0.0
204693,Deluxe,1.0
204694,Deluxe,1.0
204695,Deluxe,0.0
204696,Basic,0.0
204697,Deluxe,0.0
204698,Deluxe,0.0
204699,Deluxe,0.0
204700,Deluxe,0.19002557544757034
204701,Deluxe,0.19002557544757034
204702,Basic,0.0
204703,Deluxe,1.0
204704,Deluxe,0.0
204705,Deluxe,1.0
204706,Basic,1.0
204707,Deluxe,0.0
204708,Basic,0.0
204709,Basic,0.0
204710,Deluxe,1.0
204711,Deluxe,1.0
204712,Deluxe,0.19002557544757034
204713,Deluxe,0.0
204714,Deluxe,0.19002557544757034
204715,Basic,0.19002557544757034
204716,Basic,0.0
204717,Deluxe,0.19002557544757034
204718,Deluxe,0.0
204719,Basic,0.0
204720,Deluxe,0.0
204721,Deluxe,0.0
204722,Deluxe,0.19002557544757034
204723,Deluxe,0.0
204724,Deluxe,0.0
204725,Deluxe,0.0
204726,Deluxe,0.0
204727,Deluxe,1.0
204728,Deluxe,0.0
204729,Deluxe,0.19002557544757034
204730,Basic,0.0
204731,Basic,0.0
204732,Deluxe,0.0
204733,Deluxe,0.19002557544757034
204734,Basic,0.0
204735,Deluxe,0.0
204736,Basic,0.0
204737,Deluxe,0.0
204738,Basic,0.0
204739,Basic,0.0
204740,Deluxe,0.0
204741,Deluxe,0.0
204742,Deluxe,1.0
204743,Basic,0.19002557544757034
204744,Deluxe,0.19002557544757034
204745,Deluxe,1.0
204746,Basic,0.0
204747,Deluxe,0.0
204748,Basic,0.0
204749,Deluxe,0.0
204750,Deluxe,1.0
204751,Deluxe,0.0
204752,Deluxe,1.0
204753,Basic,0.0
204754,Deluxe,0.0
204755,Deluxe,0.0
204756,Deluxe,0.19002557544757034
204757,Deluxe,0.0
204758,Basic,0.0
204759,Basic,0.0
204760,Deluxe,0.0
204761,Basic,0.19002557544757034
204762,Deluxe,0.0
204763,Basic,1.0
204764,Deluxe,0.0
204765,Deluxe,0.0
204766,Deluxe,0.0
204767,Deluxe,0.0
204768,Deluxe,0.0
204769,Basic,0.0
204770,Deluxe,0.0
204771,Deluxe,0.19002557544757034
204772,Deluxe,0.0
204773,Deluxe,0.0
204774,Deluxe,0.19002557544757034
204775,Deluxe,0.0
204776,Deluxe,0.0
204777,Deluxe,0.0
204778,Deluxe,1.0
204779,Basic,0.0
204780,Basic,0.0
204781,Deluxe,0.19002557544757034
204782,Deluxe,0.0
204783,Deluxe,0.19002557544757034
204784,Basic,0.19002557544757034
204785,Deluxe,1.0
204786,Basic,0.0
204787,Deluxe,0.0
204788,Basic,0.19002557544757034
204789,Basic,0.0
204790,Deluxe,0.0
204791,Basic,0.0
204792,Basic,0.0
204793,Basic,0.0
204794,Deluxe,0.0
204795,Basic,0.19002557544757034
204796,Deluxe,0.0
204797,Deluxe,0.0
204798,Basic,0.19002557544757034
204799,Basic,0.0
204800,Deluxe,0.0
204801,Deluxe,0.0
204802,Deluxe,0.0
204803,Deluxe,0.19002557544757034
204804,Deluxe,0.0
204805,Deluxe,0.0
204806,Deluxe,1.0
204807,Deluxe,0.0
204808,Deluxe,0.0
204809,Basic,0.19002557544757034
204810,Basic,0.0
204811,Basic,0.0
204812,Deluxe,0.0
204813,Deluxe,0.0
204814,Deluxe,0.0
204815,Deluxe,1.0
204816,Deluxe,0.19002557544757034
204817,Deluxe,1.0
204818,Deluxe,1.0
204819,Deluxe,1.0
204820,Basic,1.0
204821,Deluxe,1.0
204822,Deluxe,0.19002557544757034
204823,Deluxe,1.0
204824,Deluxe,1.0
204825,Deluxe,1.0
204826,Deluxe,1.0
204827,Deluxe,1.0
204828,Deluxe,1.0
204829,Basic,1.0
204830,Basic,1.0
204831,Deluxe,1.0
204832,Basic,1.0
204833,Deluxe,1.0
204834,Deluxe,0.19002557544757034
204835,Deluxe,0.19002557544757034
204836,Deluxe,1.0
204837,Deluxe,0.19002557544757034
204838,Deluxe,0.19002557544757034
204839,Deluxe,1.0
204840,Deluxe,1.0
204841,Deluxe,0.19002557544757034
204842,Deluxe,1.0
204843,Basic,0.19002557544757034
204844,Basic,1.0
204845,Deluxe,1.0
204846,Deluxe,1.0
204847,Deluxe,1.0
204848,Deluxe,0.19002557544757034
204849,Deluxe,1.0
204850,Basic,1.0
204851,Deluxe,1.0
204852,Deluxe,1.0
204853,Basic,1.0
204854,Deluxe,1.0
204855,Deluxe,1.0
204856,Deluxe,1.0
204857,Basic,1.0
204858,Deluxe,1.0
204859,Basic,0.19002557544757034
204860,Deluxe,1.0
204861,Deluxe,1.0
204862,Deluxe,1.0
204863,Deluxe,1.0
204864,Deluxe,1.0
204865,Deluxe,1.0
204866,Basic,1.0
204867,Basic,1.0
204868,Deluxe,0.19002557544757034
204869,Deluxe,1.0
204870,Deluxe,0.19002557544757034
204871,Deluxe,1.0
204872,Deluxe,1.0
204873,Deluxe,0.19002557544757034
204874,Deluxe,0.19002557544757034
204875,Deluxe,1.0
204876,Basic,1.0
204877,Basic,1.0
204878,Basic,1.0
204879,Deluxe,1.0
204880,Basic,0.19002557544757034
204881,Deluxe,1.0
204882,Deluxe,0.19002557544757034
204883,Basic,1.0
204884,Deluxe,1.0
204885,Deluxe,1.0
204886,Deluxe,1.0
204887,Deluxe,1.0
