CustomerID,ProdTaken,Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact,Occupation,Gender,ProductPitched,MaritalStatus,Designation
200226.0,0,37.0,3.0,10.0,2.0,3.0,3.0,5.0,0.0,4.0,1.0,0.0,17177.0,0,3,2,Basic,1,1
200227.0,0,29.0,3.0,6.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,22918.0,0,3,1,Standard,0,3
200228.0,0,35.0,3.0,6.0,3.0,3.0,3.0,2.0,0.0,5.0,1.0,0.0,23789.0,0,3,0,Standard,3,3
200230.0,0,52.0,1.0,8.0,2.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,18212.0,1,2,1,Basic,2,1
200231.0,0,42.0,1.0,10.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,34232.0,1,1,2,King,0,4
200232.0,0,59.0,2.0,12.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,17267.0,1,3,2,Basic,0,1
200233.0,0,50.0,3.0,6.0,3.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,34517.0,1,3,1,King,1,4
200235.0,0,43.0,3.0,22.0,3.0,3.0,3.0,6.0,1.0,3.0,0.0,1.0,31064.0,1,3,1,Super Deluxe,0,0
200237.0,0,52.0,3.0,8.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,34068.0,0,2,2,King,2,4
200238.0,0,37.62226512226512,3.0,10.0,2.0,3.0,4.0,3.0,0.0,3.0,1.0,0.0,23619.85349087003,1,2,1,Basic,0,1
200240.0,0,39.0,1.0,6.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,17232.0,1,3,1,Basic,1,1
200241.0,0,32.0,3.0,15.490834591330602,3.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,23619.85349087003,0,3,2,Deluxe,0,2
200242.0,0,41.0,1.0,25.0,2.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,18072.0,1,2,2,Deluxe,1,2
200243.0,0,40.0,1.0,30.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,18319.0,1,1,2,Deluxe,1,2
200244.0,0,45.0,1.0,6.0,3.0,2.0,3.0,1.0,0.0,4.0,1.0,2.0,34202.0,1,2,2,King,0,4
200245.0,0,31.0,1.0,9.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,28675.0,0,3,2,Standard,1,3
200246.0,0,33.0,1.0,11.0,3.0,4.0,3.0,2.0,0.0,2.0,0.0,2.0,17911.0,1,2,1,Basic,0,1
200247.0,0,34.0,1.0,8.0,2.0,4.0,5.0,7.0,0.0,4.0,0.0,1.0,20957.0,1,2,2,Deluxe,0,2
200248.0,0,37.62226512226512,1.0,6.0,2.0,4.0,5.0,3.0,0.0,4.0,1.0,1.0,23619.85349087003,1,3,1,Basic,0,1
200249.0,0,45.0,1.0,13.0,3.0,2.0,3.0,5.0,0.0,2.0,0.0,2.0,21434.0,0,2,2,Deluxe,0,2
200251.0,0,39.0,1.0,8.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,25938.0,0,1,0,Standard,3,3
200252.0,0,29.0,1.0,21.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,17340.0,1,2,2,Basic,2,1
200253.0,0,42.0,1.0,23.0,2.0,2.0,5.0,4.0,1.0,2.0,0.0,0.0,21545.0,1,2,1,Deluxe,3,2
200254.0,0,29.0,3.0,26.0,2.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,21931.0,1,3,2,Deluxe,1,2
200255.0,0,25.0,1.0,15.490834591330602,3.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,19898.0,1,2,1,Deluxe,0,2
200256.0,0,42.0,1.0,8.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,0.0,17593.0,1,3,1,Basic,1,1
200257.0,0,40.0,1.0,8.0,2.0,3.0,3.0,1.0,0.0,5.0,0.0,0.0,34436.0,1,3,2,King,1,4
200258.0,0,51.0,1.0,6.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0,0.0,17723.0,1,2,2,Basic,0,1
200260.0,0,32.0,1.0,13.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,17794.0,0,2,2,Basic,0,1
200261.0,0,38.0,3.0,8.0,2.0,4.0,3.0,4.0,0.0,5.0,1.0,1.0,20249.0,0,2,2,Deluxe,0,2
200262.0,0,32.0,1.0,8.0,2.0,4.0,5.0,5.0,0.0,4.0,0.0,1.0,17176.0,1,1,2,Deluxe,2,2
200263.0,0,46.0,3.0,8.0,3.0,5.0,4.0,4.0,1.0,5.0,1.0,2.0,31872.0,1,1,1,Super Deluxe,0,0
200265.0,0,29.0,3.0,8.0,3.0,4.0,4.0,3.0,0.0,4.0,0.0,1.0,21644.0,1,3,2,Deluxe,0,2
200266.0,0,31.0,1.0,29.0,3.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,20582.0,1,3,2,Deluxe,0,2
200267.0,0,37.62226512226512,1.0,11.0,2.0,2.0,5.0,2.0,0.0,5.0,1.0,1.0,23619.85349087003,0,2,2,Deluxe,1,2
200268.0,0,45.0,1.0,26.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,28496.0,1,3,2,Super Deluxe,0,0
200269.0,0,36.0,1.0,12.0,2.0,3.0,3.0,1.0,0.0,5.0,1.0,1.0,18210.0,1,2,2,Basic,0,1
200270.0,0,55.0,1.0,6.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,0.0,34045.0,1,3,2,King,2,4
200272.0,0,28.0,1.0,15.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,17070.0,1,3,2,Basic,0,1
200273.0,0,37.0,3.0,12.0,3.0,3.0,3.0,5.0,0.0,3.0,0.0,0.0,21502.0,1,3,2,Deluxe,0,2
200274.0,0,21.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,5.0,1.0,1.0,18230.0,1,3,2,Basic,2,1
200275.0,0,37.0,1.0,6.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,28603.0,0,3,1,Standard,1,3
200276.0,0,35.0,1.0,28.0,3.0,2.0,4.0,1.0,0.0,5.0,1.0,1.0,26996.0,1,2,1,Standard,1,3
200277.0,0,38.0,3.0,13.0,2.0,2.0,5.0,2.0,1.0,3.0,0.0,0.0,20605.0,1,3,1,Deluxe,1,2
200278.0,0,26.0,1.0,6.0,2.0,3.0,4.0,2.0,0.0,5.0,0.0,1.0,21397.0,0,2,1,Deluxe,1,2
200279.0,0,50.0,1.0,10.0,3.0,3.0,4.0,4.0,0.0,5.0,1.0,0.0,34144.0,1,2,2,King,1,4
200280.0,0,53.0,1.0,9.0,2.0,3.0,3.0,4.0,1.0,5.0,0.0,0.0,32584.0,1,3,2,Super Deluxe,0,0
200281.0,0,42.0,3.0,6.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,19907.0,1,2,2,Deluxe,0,2
200282.0,0,29.0,3.0,15.490834591330602,2.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,19554.0,0,2,2,Deluxe,2,2
200283.0,0,55.0,1.0,26.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,20415.0,1,1,2,Deluxe,0,2
200284.0,0,26.0,1.0,15.490834591330602,2.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,19741.0,0,3,2,Deluxe,0,2
200285.0,0,37.0,1.0,6.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,17115.0,1,2,1,Basic,2,1
200287.0,0,38.0,1.0,29.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,20745.0,1,2,2,Deluxe,1,2
200289.0,0,28.0,1.0,14.0,3.0,3.0,3.0,2.0,0.0,4.0,0.0,1.0,18310.0,1,2,1,Basic,2,1
200290.0,0,49.0,1.0,16.0,2.0,3.0,5.0,1.0,1.0,3.0,0.0,0.0,33665.0,0,2,1,King,2,4
200291.0,0,36.0,1.0,15.490834591330602,1.0,3.0,4.0,5.0,0.0,2.0,1.0,0.0,19485.0,1,1,2,Deluxe,2,2
200292.0,0,31.0,3.0,11.0,2.0,3.0,4.0,2.0,0.0,3.0,0.0,1.0,17789.0,0,3,1,Basic,1,1
200294.0,0,37.0,1.0,15.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,17326.0,0,3,2,Basic,0,1
200295.0,0,42.0,3.0,32.0,3.0,3.0,4.0,6.0,0.0,3.0,1.0,2.0,28525.0,0,3,1,Super Deluxe,0,0
200297.0,0,35.0,3.0,22.0,3.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,23020.0,1,3,2,Standard,0,3
200298.0,0,37.62226512226512,1.0,24.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,18688.0,0,2,2,Basic,0,1
200299.0,0,51.0,1.0,8.0,2.0,5.0,4.0,6.0,0.0,2.0,0.0,0.0,20482.0,1,3,2,Deluxe,1,2
200300.0,0,41.0,3.0,8.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,31015.0,1,2,2,Super Deluxe,2,0
200301.0,0,18.0,3.0,16.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,16200.0,1,3,1,Basic,2,1
200302.0,0,28.0,1.0,22.0,3.0,2.0,5.0,1.0,0.0,5.0,0.0,2.0,20661.0,1,3,2,Deluxe,2,2
200303.0,0,31.0,3.0,13.0,3.0,2.0,3.0,5.0,0.0,2.0,1.0,0.0,21929.0,1,1,2,Deluxe,0,2
200304.0,0,39.0,1.0,6.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,0.0,24613.0,1,3,2,Standard,1,3
200305.0,0,36.0,1.0,30.0,2.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,20674.0,0,2,1,Deluxe,0,2
200306.0,0,32.0,3.0,13.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,2.0,20484.0,1,2,2,Deluxe,0,2
200307.0,0,38.0,1.0,31.0,2.0,4.0,4.0,4.0,0.0,3.0,1.0,0.0,27061.0,1,2,1,Standard,0,3
200308.0,0,58.0,1.0,6.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,20660.0,0,2,2,Deluxe,1,2
200309.0,0,31.0,1.0,15.490834591330602,2.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,19821.0,1,1,2,Basic,0,1
200310.0,0,31.0,2.0,8.0,3.0,4.0,5.0,4.0,0.0,3.0,0.0,1.0,21410.0,1,2,2,Deluxe,0,2
200311.0,0,45.0,1.0,13.0,3.0,3.0,5.0,2.0,0.0,2.0,1.0,2.0,20210.0,0,2,2,Standard,1,3
200312.0,0,31.0,1.0,8.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,17695.0,1,2,2,Basic,1,1
200313.0,0,33.0,1.0,11.0,3.0,3.0,4.0,7.0,0.0,3.0,1.0,2.0,26878.0,0,2,1,Standard,0,3
200314.0,0,39.0,1.0,16.0,2.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,32068.0,1,3,2,Super Deluxe,0,0
200315.0,0,43.0,1.0,16.0,2.0,3.0,3.0,1.0,0.0,5.0,0.0,1.0,17455.0,0,2,1,Basic,2,1
200316.0,0,49.0,1.0,6.0,2.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,28964.0,1,1,1,Super Deluxe,2,0
200318.0,0,27.0,1.0,11.0,2.0,3.0,4.0,2.0,1.0,3.0,0.0,1.0,17478.0,1,2,1,Basic,2,1
200319.0,0,32.0,3.0,14.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,20228.0,1,1,1,Deluxe,0,2
200320.0,0,27.0,3.0,15.490834591330602,3.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,23619.85349087003,1,2,2,Deluxe,2,2
200321.0,0,31.0,3.0,13.0,3.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,22547.0,1,3,2,Deluxe,1,2
200322.0,0,32.0,1.0,8.0,3.0,3.708445178608301,3.0,1.0,0.0,3.0,1.0,2.0,20055.0,1,3,1,Deluxe,2,2
200324.0,0,30.0,1.0,34.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,20775.0,1,3,1,Deluxe,0,2
200325.0,0,31.0,1.0,13.0,2.0,4.0,3.0,2.0,0.0,2.0,1.0,1.0,23943.0,0,2,1,Standard,0,3
200326.0,0,39.0,1.0,5.0,2.0,4.0,3.0,2.0,0.0,5.0,1.0,1.0,34272.0,0,3,2,King,0,4
200328.0,0,33.0,3.0,15.490834591330602,2.0,4.0,3.0,4.0,0.0,3.0,1.0,1.0,19682.0,0,3,2,Deluxe,2,2
200329.0,0,47.0,1.0,11.0,2.0,3.0,3.0,5.0,0.0,2.0,0.0,1.0,33300.0,1,2,2,King,0,4
200330.0,0,43.0,1.0,16.0,2.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0,20257.0,0,2,1,Deluxe,1,2
200331.0,0,27.0,3.0,6.0,3.0,3.0,4.0,1.0,1.0,2.0,0.0,2.0,21349.0,0,3,2,Deluxe,0,2
200332.0,0,54.0,1.0,15.490834591330602,2.0,3.0,3.0,4.0,0.0,4.0,1.0,0.0,19869.0,0,2,1,Deluxe,2,2
200333.0,0,43.0,1.0,13.0,2.0,3.0,5.0,1.0,0.0,5.0,1.0,0.0,24985.0,1,2,1,Standard,0,3
200334.0,0,37.62226512226512,1.0,14.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,18697.0,1,2,2,Deluxe,0,2
200335.0,0,40.0,3.0,6.0,2.0,5.0,3.0,3.0,1.0,3.0,1.0,0.0,22457.0,1,3,2,Deluxe,0,2
200337.0,0,37.62226512226512,1.0,15.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,23619.85349087003,1,2,2,Basic,2,1
200338.0,0,30.0,3.0,11.0,1.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,21118.0,1,3,1,Deluxe,1,2
200339.0,0,27.0,3.0,14.0,2.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,21214.0,1,3,1,Deluxe,0,2
200340.0,0,37.0,1.0,11.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,21347.0,1,3,2,Deluxe,1,2
200341.0,0,38.0,1.0,21.0,3.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,26510.0,1,2,2,Standard,1,3
200342.0,0,31.0,1.0,13.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,22143.0,1,3,1,Standard,3,3
200343.0,0,29.0,3.0,16.0,2.0,4.0,4.0,2.0,1.0,5.0,0.0,1.0,23268.0,1,3,1,Deluxe,1,2
200344.0,0,35.0,1.0,11.0,3.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,23095.0,1,1,2,Standard,3,3
200345.0,0,23.0,1.0,32.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,17904.0,1,2,2,Basic,1,1
200346.0,0,41.0,1.0,12.0,3.0,4.0,4.0,7.0,1.0,3.0,1.0,0.0,21032.0,1,3,2,Deluxe,2,2
200347.0,0,47.0,3.0,10.0,2.0,3.0,3.0,4.0,0.0,4.0,0.0,1.0,17976.0,0,3,2,Deluxe,2,2
200348.0,0,42.0,1.0,29.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,30992.0,1,2,1,Super Deluxe,2,0
200349.0,0,29.0,3.0,15.490834591330602,3.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,19649.0,0,2,2,Deluxe,0,2
200350.0,0,42.0,2.0,8.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,0.0,17696.0,1,1,2,Basic,1,1
200351.0,0,32.0,1.0,8.0,3.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0,17370.0,1,3,1,Basic,0,1
200352.0,0,48.0,3.0,35.0,3.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,27504.0,1,3,1,Standard,0,3
200353.0,0,37.0,1.0,12.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,20974.0,1,3,2,Deluxe,1,2
200354.0,0,30.0,3.0,15.490834591330602,2.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,19736.0,0,1,1,Deluxe,0,2
200355.0,0,26.0,3.0,6.0,2.0,3.0,3.0,2.0,0.0,5.0,1.0,0.0,20296.0,1,2,2,Deluxe,0,2
200356.0,0,42.0,1.0,8.0,3.0,4.0,3.0,4.0,0.0,2.0,0.0,1.0,21781.0,1,2,2,Deluxe,3,2
200358.0,0,36.0,3.0,6.0,2.0,3.0,3.0,5.0,0.0,2.0,1.0,1.0,21653.0,0,3,1,Deluxe,3,2
200359.0,0,36.0,3.0,9.0,2.0,4.0,3.0,5.0,0.0,2.0,0.0,1.0,24699.0,0,3,2,Standard,0,3
200360.0,0,57.0,1.0,6.0,2.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,21755.0,1,3,2,Deluxe,0,2
200361.0,0,40.0,1.0,16.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,1.0,17213.0,1,2,1,Basic,0,1
200362.0,0,21.0,3.0,15.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,17610.0,0,3,2,Basic,2,1
200364.0,0,37.62226512226512,1.0,16.0,3.0,3.0,5.0,7.0,0.0,2.0,1.0,1.0,18452.0,1,3,1,Basic,0,1
200365.0,0,46.0,1.0,13.0,1.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,20258.0,0,3,1,Deluxe,0,2
200367.0,0,50.0,1.0,16.0,3.0,4.0,3.0,7.0,0.0,5.0,0.0,2.0,25496.0,1,1,2,Standard,3,3
200369.0,0,31.0,1.0,15.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,0.0,17657.0,1,2,2,Basic,2,1
200371.0,0,29.0,1.0,29.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,17201.0,1,2,2,Basic,2,1
200372.0,0,35.0,1.0,15.0,3.0,4.0,4.0,1.0,0.0,2.0,1.0,2.0,21540.0,1,2,2,Deluxe,3,2
200373.0,0,37.62226512226512,1.0,6.0,2.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,23619.85349087003,1,3,2,Basic,1,1
200374.0,0,28.0,3.0,15.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,20253.0,1,2,2,Deluxe,2,2
200375.0,0,49.0,1.0,13.0,2.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,25965.0,1,2,2,Standard,3,3
200376.0,0,51.0,3.0,20.0,2.0,3.708445178608301,3.0,5.0,0.0,3.0,0.0,1.0,19936.0,1,2,1,Deluxe,0,2
200377.0,0,36.0,1.0,8.0,3.0,3.0,3.0,5.0,0.0,5.0,1.0,0.0,17543.0,1,2,1,Basic,0,1
200379.0,0,55.0,1.0,8.0,3.0,3.0,3.0,3.0,1.0,5.0,0.0,1.0,31659.0,1,2,1,Super Deluxe,2,0
200380.0,0,24.0,3.0,15.490834591330602,3.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,23619.85349087003,1,3,1,Deluxe,1,2
200381.0,0,30.0,3.0,8.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,2.0,17476.0,1,1,2,Basic,0,1
200383.0,0,22.0,1.0,17.0,2.0,3.0,4.0,2.0,0.0,2.0,1.0,0.0,17244.0,1,3,1,Basic,0,1
200384.0,0,36.0,3.0,8.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,22596.0,1,3,2,Standard,0,3
200386.0,0,37.0,1.0,20.0,3.0,3.0,5.0,2.0,0.0,4.0,1.0,0.0,18034.0,1,2,1,Basic,1,1
200387.0,0,40.0,3.0,8.0,2.0,3.0,4.0,1.0,0.0,2.0,0.0,1.0,20715.0,1,3,1,Deluxe,1,2
200388.0,0,42.0,1.0,6.0,3.0,3.0,5.0,4.0,0.0,3.0,1.0,1.0,17576.0,1,2,1,Basic,1,1
200389.0,0,37.62226512226512,1.0,16.0,2.0,3.0,4.0,3.0,1.0,5.0,0.0,1.0,23619.85349087003,1,2,2,Deluxe,2,2
200390.0,0,43.0,1.0,18.0,2.0,4.0,4.0,2.0,0.0,3.0,0.0,1.0,29336.0,1,2,2,Super Deluxe,1,0
200391.0,0,37.62226512226512,1.0,8.0,3.0,4.0,3.0,7.0,0.0,5.0,1.0,0.0,18448.0,1,3,1,Deluxe,0,2
200392.0,0,54.0,1.0,11.0,2.0,3.0,5.0,5.0,0.0,4.0,1.0,0.0,34406.0,1,3,2,King,0,4
200393.0,0,34.0,3.0,10.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,21538.0,0,3,1,Deluxe,0,2
200394.0,0,31.0,1.0,15.490834591330602,2.0,3.0,5.0,2.0,0.0,2.0,1.0,0.0,23619.85349087003,1,3,1,Deluxe,0,2
200395.0,0,43.0,1.0,27.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,2.0,17258.0,0,3,2,Basic,0,1
200396.0,0,43.0,1.0,15.490834591330602,3.0,3.0,3.0,5.0,1.0,2.0,0.0,0.0,19522.0,1,2,1,Deluxe,1,2
200397.0,0,25.0,3.0,15.490834591330602,2.0,4.0,3.0,2.0,1.0,2.0,0.0,1.0,19487.0,1,2,1,Deluxe,2,2
200398.0,0,37.0,1.0,15.490834591330602,3.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,23619.85349087003,0,3,1,Deluxe,0,2
200399.0,0,31.0,1.0,6.0,3.0,4.0,5.0,2.0,0.0,4.0,0.0,0.0,17218.0,1,2,2,Basic,0,1
200400.0,0,39.0,1.0,6.0,2.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,34197.0,0,2,2,King,1,4
200401.0,0,56.0,3.0,12.0,2.0,2.0,5.0,1.0,0.0,3.0,1.0,0.0,28212.0,0,2,1,Super Deluxe,0,0
200402.0,0,30.0,3.0,18.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,21577.0,1,1,1,Deluxe,3,2
200403.0,0,41.0,3.0,6.0,2.0,2.0,5.0,2.0,0.0,3.0,1.0,1.0,23392.0,1,3,2,Standard,0,3
200404.0,0,28.0,1.0,15.490834591330602,3.0,3.0,5.0,2.0,0.0,2.0,0.0,0.0,19558.0,1,3,2,Deluxe,1,2
200406.0,0,52.0,1.0,9.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,22969.0,1,3,2,Standard,0,3
200407.0,0,45.0,1.0,16.0,3.0,3.0,3.0,4.0,0.0,5.0,1.0,0.0,17654.0,1,2,2,Basic,0,1
200408.0,0,52.0,1.0,10.0,1.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,31555.0,1,2,1,Super Deluxe,0,0
200409.0,0,42.0,1.0,15.490834591330602,3.0,3.0,3.0,3.0,0.0,3.0,1.0,2.0,19556.0,0,2,1,Deluxe,1,2
200410.0,0,30.0,1.0,8.0,2.0,5.0,3.0,3.0,0.0,2.0,0.0,1.0,21091.0,1,2,1,Deluxe,2,2
200411.0,0,60.0,1.0,13.0,2.0,3.0,5.0,6.0,0.0,5.0,0.0,0.0,34566.0,1,2,1,King,0,4
200412.0,0,46.0,1.0,15.490834591330602,2.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,19810.0,1,3,1,Deluxe,1,2
200413.0,0,42.0,1.0,15.490834591330602,2.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,19523.0,0,1,1,Deluxe,0,2
200416.0,0,38.0,1.0,8.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,16702.0,0,2,2,Basic,0,1
200417.0,0,40.0,3.0,8.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,33041.0,1,2,1,King,0,4
200418.0,0,26.0,1.0,29.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,17886.0,1,2,1,Basic,1,1
200419.0,0,30.0,1.0,9.0,2.0,3.0,3.0,5.0,0.0,3.0,0.0,1.0,17097.0,0,2,2,Basic,0,1
200420.0,0,29.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,26935.0,1,3,2,Standard,0,3
200423.0,0,30.0,3.0,28.0,3.0,3.0,5.0,1.0,0.0,2.0,1.0,0.0,23412.0,0,2,1,Standard,0,3
200424.0,0,57.0,3.0,35.0,2.0,4.0,3.0,4.0,0.0,3.0,0.0,0.0,29118.0,1,3,2,Super Deluxe,1,0
200425.0,0,50.0,1.0,35.0,2.0,4.0,3.0,1.0,0.0,5.0,1.0,1.0,32046.0,1,2,2,Super Deluxe,0,0
200426.0,0,30.0,1.0,8.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,17564.0,0,3,1,Basic,2,1
200427.0,0,60.0,3.0,34.0,3.0,4.0,5.0,5.0,0.0,2.0,1.0,0.0,25266.0,0,3,1,Standard,0,3
200428.0,0,47.0,1.0,8.0,3.0,3.0,3.0,6.0,0.0,2.0,0.0,1.0,20070.0,1,3,1,Deluxe,1,2
200429.0,0,46.0,1.0,8.0,2.0,3.0,3.0,7.0,0.0,5.0,0.0,0.0,32861.0,1,2,2,Super Deluxe,0,0
200430.0,0,35.0,1.0,28.0,2.0,5.0,3.0,1.0,0.0,4.0,1.0,0.0,23619.85349087003,1,2,2,Basic,2,1
200431.0,0,37.62226512226512,1.0,14.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,23619.85349087003,1,2,1,Deluxe,2,2
200432.0,0,34.0,1.0,8.0,3.0,4.0,3.0,4.0,0.0,5.0,1.0,0.0,17768.0,1,2,2,Basic,1,1
200433.0,0,46.0,3.0,16.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,24071.0,1,3,1,Standard,0,3
200434.0,0,31.0,1.0,15.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,1.0,25648.0,1,2,2,Standard,1,3
200437.0,0,30.0,3.0,13.0,2.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,17983.0,1,3,2,Basic,2,1
200438.0,0,35.0,1.0,22.0,3.0,3.0,3.0,5.0,1.0,2.0,0.0,1.0,22632.0,1,2,2,Standard,0,3
200441.0,0,42.0,1.0,11.0,3.0,3.0,3.0,5.0,0.0,3.0,1.0,0.0,17093.0,0,2,2,Basic,0,1
200442.0,0,36.0,3.0,16.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,24980.0,0,3,2,Standard,3,3
200444.0,0,37.62226512226512,3.0,8.0,2.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,23619.85349087003,1,3,1,Deluxe,0,2
200445.0,0,55.0,3.0,24.0,2.0,3.0,4.0,4.0,0.0,2.0,0.0,1.0,31835.0,1,2,1,Super Deluxe,2,0
200446.0,0,41.0,3.0,16.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,21230.0,0,2,2,Deluxe,2,2
200447.0,0,35.0,3.0,15.490834591330602,2.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,19717.0,1,3,2,Deluxe,0,2
200448.0,0,40.0,1.0,12.0,3.0,3.0,3.0,1.0,0.0,5.0,1.0,2.0,28237.0,1,2,0,Super Deluxe,3,0
200449.0,0,37.62226512226512,1.0,14.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,23619.85349087003,0,2,1,Basic,0,1
200450.0,0,31.0,3.0,8.0,3.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,21582.0,1,2,2,Deluxe,3,2
200451.0,0,42.0,1.0,30.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,22406.0,1,3,2,Standard,0,3
